-1325	-76602
18702	-91912
45526	8889
2836	-84479
19165	386
-94954	18767
-59829	-19311
90684	25167
54346	31458
-5249	41285
-6174	-69919
96717	-78542
20009	82886
-28692	-54390
17096	59843
-79131	7170
-57241	-46075
85751	-71892
36369	52505
-23773	-39532
35435	-21266
72782	82407
-42668	-62440
-98840	-48364
66102	-15933
4411	-59698
63065	-78911
-93779	-57285
-84863	-71476
88133	20965
66256	-71422
-12139	33360
64947	-868
66682	-23249
85055	61716
90986	66170
16845	-8944
-73608	-26117
-37893	19949
-47626	-45209
79625	46192
71197	-3709
-3709	-12425
7013	48063
24349	76454
-30706	10888
6701	-62842
-10646	93498
-50101	47519
-70490	-17432
98393	-49953
-88455	13366
-46195	-51193
-85600	-22800
-50565	4774
-49348	-43327
52902	-74502
-52897	40912
88791	-65879
26911	-59691
48321	98341
-81002	-6073
84565	-98370
-94959	42654
79371	47063
55180	-72746
12147	-1659
-99360	-37081
60824	-16872
-55210	40496
21773	10538
-76284	9493
48147	87668
93241	-90932
75059	59286
41354	30604
25207	-59680
3354	-80893
-29993	62533
-8417	50542
58972	14792
42443	58344
24045	20577
-69554	24755
15763	66915
2391	-98769
34608	-24352
-55677	-22921
83555	90969
-90272	76598
-13192	-53577
-90467	32390
-5108	-29937
92755	-43874
27716	-11779
-68759	-92037
94923	-3645
-37252	-48093
76786	-20311
43703	76817
49098	86888
16259	61390
91960	-13265
-96106	66319
35059	-29177
15563	-52024
60977	-95495
60525	5343
-86743	73856
-45734	95550
37423	-71817
30505	-16746
-79187	75591
65119	25241
-8950	53392
64858	34002
83176	-34337
-22941	12672
91895	56975
-63851	8607
-11906	74378
-21486	-6001
97736	58941
-70573	49320
16429	3663
-6002	-989
-35595	16363
68731	28729
-25644	34099
-68961	99571
48502	-50003
61190	-32889
-78527	33822
-95551	-88312
-77969	-45590
90738	91291
39348	-54922
95001	-60508
68499	92398
43485	48302
35046	-25798
49501	99399
-20004	-75520
-3227	37127
24155	60809
79332	12742
24803	74231
53949	71793
87850	51983
64462	-94843
-94956	80266
56876	39112
-51478	57233
19974	996
-26074	35623
-41768	64343
58509	-89991
32137	-48941
-67907	-34651
85615	-51942
46452	-88445
21049	81915
72617	-56937
-20517	87492
-84187	82871
36888	-94902
94176	-2721
-63027	-54343
40090	589
46804	-25536
-48065	-91741
43618	-18489
49243	-57485
19472	29986
65662	46201
-74998	4445
-48111	-81362
-35652	16262
54617	51518
-99625	-33612
87771	13387
32661	14030
18748	8005
70269	54799
-44947	-85100
37158	-27039
35709	9668
-79858	-163
6954	-42891
-2351	-15980
-6750	72004
72077	-41028
-37733	50406
-30623	79662
-73504	-11499
66574	-7653
24293	-73320
61235	164
79659	-16848
-93533	-7855
52702	-25504
885	14355
-38299	59754
-55013	-20743
-17113	-9785
53782	-66959
-84510	-1217
-49990	-69472
37305	20816
-46843	-96604
-30028	2617
26530	-50136
-76637	-75785
-52028	22598
-5098	39892
-70635	46478
62370	-77144
-74101	59012
27647	-10224
-51850	33561
-55916	76360
18329	19167
91610	-63062
-3366	-89345
-48609	49009
-55534	-51159
75799	17987
-11677	-56991
49644	-2154
1525	6517
95067	70184
30487	-98793
-14807	57175
58063	97495
568	-16824
18578	-25664
87640	-54758
-42521	6943
-40060	-95433
63075	-80011
20347	68879
-11278	20167
76769	-99923
30799	64372
73730	-48115
-68782	68380
68851	-80904
-67280	15809
45868	62938
31068	88257
74783	-33605
-59700	4911
4965	-31196
-84464	-66454
-91581	30787
62387	14708
78186	-11357
-97139	27034
-69272	-28491
-35300	-85992
61408	-24828
14428	-8876
-41435	13123
63942	57274
94410	98486
46320	-54666
79913	-50305
78558	64304
96036	-41700
-92700	8971
95107	9052
68183	-57021
-96136	410
80228	-2718
-46424	-22112
43802	-31617
-87087	63146
-86028	-50645
5640	38508
80659	-18446
57909	-70408
-97179	-23953
-61108	17977
-84060	21164
33659	11370
-39550	-33770
-81313	473
63269	51397
98045	-60244
-54547	-60369
-97721	-96381
-73958	-682
52187	89913
-54513	84541
-53861	69562
41636	-34996
42291	-85975
77050	-31311
-24029	-28397
38515	-82279
77728	9108
7926	61550
-61024	-12857
-61725	41438
9855	95290
59336	-43625
-92122	37728
84653	-57063
-33864	-69678
-5185	-69788
-43738	-53014
31529	-14172
84072	36125
52849	-69774
74729	17220
-28034	63729
39476	-36868
30314	-75436
47432	-24550
-59707	-24101
-86361	68224
73731	6076
58493	89682
69297	18609
-6110	32028
85380	87156
47853	-93811
34520	55529
-47884	-8629
-98696	73993
86080	-91428
67717	-19590
95743	12654
48228	58508
87665	49402
-28497	-64653
35722	81946
-63573	-83739
32332	-44789
17199	97897
-33943	37569
-4420	-51394
-86090	55608
57946	-99651
-603	-79047
-89371	57383
86281	-62673
39076	-5598
53222	71552
-35309	-9583
-74062	73950
-62191	-75441
31164	-58410
-53968	46117
-19299	-67875
14279	-76501
93986	56430
-73839	75446
24093	-94967
-94063	92714
64753	-3660
66048	69548
84937	-26106
-52643	81701
62729	-74561
57521	71319
-28317	48299
-52527	28975
-89479	43604
56857	-814
61010	-13861
-93719	-21804
-90981	-12881
17606	21399
-29771	-56078
3045	32683
24644	53853
-20325	-30905
-16987	-41752
38021	-38391
-16551	-21265
-78291	-73568
-52000	-90760
-40255	21135
16598	35323
33794	-13940
19781	66689
-40087	3798
51753	89234
-82486	8225
61822	69722
67878	-20606
-5088	79232
70404	71775
-19159	40742
26804	40679
-2795	51733
61809	-44643
-87827	-15541
83500	17132
51211	-75464
57204	37075
25655	72755
-26025	-29913
-88702	5535
-2014	50916
-28439	66193
36733	-67496
-17464	-57790
-6216	-11814
36126	-27064
35852	6661
72706	27676
-65686	82275
-73826	95867
-74135	-16949
-48057	39062
-22202	65012
-47598	68678
40492	93765
-85471	34011
23003	-67108
30826	-68276
37228	-36363
-12609	-18919
-78092	-88539
-28048	-51589
-20147	72442
79813	-50179
40042	-43856
-22831	-87085
-9142	91417
18903	36313
21520	-22215
-88074	-50014
-44153	-92604
65354	49956
65816	31194
-24801	57657
11936	-2168
-45990	37270
73291	-45031
34796	93594
2171	70001
-46211	-31488
66518	889
-51970	-44088
-71986	-72357
91481	-37130
-55572	41140
37277	-40791
81918	-21647
-66040	78034
76322	-8317
-60033	56603
-7983	44985
-26668	-60094
92757	-59990
-97469	8573
-39023	-5656
-90436	-61748
80357	-84398
37840	49354
31026	-53532
-24889	-35948
37580	91351
-84346	51701
57203	77767
96082	-85648
98450	54231
-94365	40769
20850	81294
-65529	40390
81316	33504
-57565	-42077
-34618	-2543
-94011	64771
-30350	24737
32400	25236
-13630	-21587
-81978	43482
-18086	-2087
71414	-88540
-42040	-537
22251	-1470
-62457	27920
-6570	-49731
-72331	-19292
26465	-3037
76055	35695
-80801	-88476
-38428	32247
-39906	2095
-63662	78302
24740	76374
71942	-13786
-61998	72667
-46868	-23761
99084	16952
-90664	28916
17060	-64230
77741	-83764
10812	-68547
-48809	96366
90038	9284
-19987	-82161
-47066	35379
-31060	-53511
-88654	-380
38606	-97942
-14374	-40269
5692	71278
-848	50556
-23416	-49645
46363	-43074
-53499	62189
8416	68929
49367	-7737
46977	-34777
13254	92051
19359	-97009
-57930	9906
-72819	32437
-33785	26772
35907	99182
-16743	97713
-15935	49727
44252	-69878
38646	13120
-67853	-34404
47133	-3765
-74221	-25119
-13198	-99413
46302	-76120
-81629	-54647
42445	23628
13796	64278
-13176	38269
-53085	-66587
27601	-7559
-89106	-17878
-31900	-6884
57816	41571
-68427	-39181
43487	-7081
9114	51298
4467	91660
85785	41073
94530	-34884
-6624	-51044
64193	6811
-52263	70490
79676	24463
94480	13402
46557	-62390
-91095	39548
-71368	66362
-25671	42454
-66105	-95427
97558	19448
-22735	28672
11070	-66502
-76365	-42271
58553	2270
-34997	-49243
63746	-99455
91905	-95920
42119	-82991
-17956	94558
-69274	-32422
-52021	-96268
83672	-65210
60916	53475
-91089	76447
-914	85465
-93310	26532
-43082	24826
-89221	-2374
95114	-17467
-69328	-13649
-88026	71680
46281	82082
-27261	39476
-83771	-16025
46418	49840
26622	-57442
68514	90716
29319	-40538
73266	-74248
-3038	2542
-79553	-38274
-43330	23490
79485	61129
55067	-98799
-72407	-6447
-45583	76511
-31204	90063
-37056	-7424
87204	-58532
-38012	-89955
10548	64419
8480	27294
-21038	-51460
-36737	-96603
-10811	-6727
24136	-44889
-84182	-55101
27048	79077
98868	-47801
19702	36529
30984	73475
-91116	-69794
-22310	-11840
-63827	-98192
-79402	-6999
-53767	83184
-73825	95813
77746	45618
-88403	-40946
29060	-91089
4432	-9018
29004	95643
74327	33911
77856	45834
-47415	57094
-85720	43394
-50573	26014
-88879	48103
-71006	90369
-93733	75526
8510	9816
34349	22118
-89212	-80484
-59115	93940
-81822	-73207
-67467	-35246
51240	25749
45439	62943
-73097	18394
98239	-33471
-61467	-61115
-62896	-28246
-55699	91731
77260	93017
-49571	35303
-1231	50638
-67669	68768
63901	7772
-50619	13564
-10738	-71058
77954	-80201
27908	50049
12619	-26551
94997	73323
66778	-67994
5091	-69394
-58256	74221
-19928	94441
27228	-86143
33653	58866
-53652	-2136
-58155	-39588
-35237	-13854
68268	-35282
-53790	93113
-70975	5277
-44328	60445
53944	-71761
-13410	-73973
29301	70801
19997	-44249
-8314	-19373
-88859	12903
83554	-30149
43084	-45891
78000	89608
87001	-38693
-66330	-90335
-34678	45998
50276	-7380
26556	95004
60988	-36740
-90411	-33749
-79931	-8964
444	88569
22423	-72705
-34072	-28702
-73691	68720
-13702	-12544
-58720	-45358
3004	-41485
-9513	-51808
-52211	39317
-40190	-37
-74147	-21554
5831	-52318
88476	12336
10517	-33436
49472	40704
-57491	-47638
-24994	-73627
-86732	92818
-92234	-35696
893	63024
74196	-27305
55219	-33573
67392	73229
94917	-64501
98525	48075
-39396	4814
-33969	-11990
-2450	74089
4565	-20967
-92593	89917
44614	14084
-69576	-7704
-61111	-37980
-2043	95673
93045	77730
29649	4133
75983	-4702
-59536	96473
-21070	10358
-30159	59292
-57314	-71672
48548	94867
-21129	31926
78395	85453
73712	4419
15769	-43203
-18164	-65723
-77960	-48983
92754	22443
72206	92649
84140	-84833
-2301	11540
-36271	93375
-19886	72392
-54419	63775
9691	53156
6678	17462
-24322	13101
-73760	-51533
65307	96263
-77141	-42216
13910	27128
73496	7600
-29218	-27245
-76437	-64002
-76284	69218
78782	94152
59709	40088
-92812	-73961
-69842	-29159
-26398	-25054
35917	45449
79089	-28429
50951	-99974
-15643	35263
-37164	3324
58759	2957
-75781	-65030
15501	89621
-18596	-270
-31155	79535
74546	89726
80560	49489
-11476	86407
50551	32977
74354	-19787
50548	48744
-41887	78241
-52	-62472
-92371	-31125
-60692	77624
36776	-82794
69732	82875
93048	76224
-4692	25975
-3874	-83898
30944	-24535
-26493	-2408
-80569	86570
73795	45368
-60794	-55980
29117	13335
-21717	-80725
85158	76266
99984	-24947
-79336	30801
32550	26855
-62201	43690
77425	54155
20594	46317
-50063	43193
-69234	-58088
41287	-61163
38536	-34498
-77771	84696
70620	16523
-3502	-61288
-1601	-29838
55986	-34306
86340	65861
89882	-71214
74075	70072
56419	-71418
75084	15209
38568	71660
40784	-72095
73978	-10488
-39131	77032
-25368	-25599
-50917	95604
33171	50397
-1830	60549
50483	55880
78571	50472
13156	-21970
2495	43917
-459	-49643
78337	69266
99639	-98931
39952	72299
96733	23076
51156	28564
-22404	25702
-42156	-4894
13334	-76319
-11509	69705
-15637	-79249
-11676	5699
-89313	-46791
13309	-83435
-7373	72999
-92860	96820
-32667	70453
-62240	84467
-57170	-36463
79500	95039
-15909	13476
92743	68488
94541	-34114
-24903	-12502
-38402	62047
36384	49463
-83685	16704
-15696	-95757
-5135	16805
-1527	-94049
-16430	59833
17600	-30602
79362	20895
-32126	-29543
-95986	-85511
20231	84500
73170	99894
-20047	18182
-59843	68357
-15842	-42762
-90262	-54214
11043	26587
48441	-53606
89303	-61087
5760	-79228
-63008	94054
-95498	56094
56146	83867
58717	-93300
62810	-44083
-65876	60026
41690	94189
78615	75895
-19543	-13842
19388	76402
60823	62964
-51564	-90834
-38205	23027
-431	-41533
-34876	-20648
57856	36777
-56252	6899
-63705	-46504
61129	8774
4736	-71842
12685	68619
-37488	-7829
-99908	11494
8940	-93856
-54933	-43369
-15215	-90882
21277	12869
-67003	11515
11391	-58826
-41549	-54600
80807	-11445
54139	93626
-99545	-16184
-94819	-66272
48107	-22054
-17743	-47100
70981	10621
92458	17184
1963	-10869
-31706	10977
87621	-22784
44516	2237
-91764	8649
97610	34284
-51608	64052
-95729	96819
11267	79318
-87143	86827
60546	-9874
-84234	34268
-79018	59431
60884	-62033
-28068	83461
46673	33889
-72238	-73414
8211	970
14867	-3381
20372	98943
-72927	-60557
-80396	-71878
69551	5516
77148	2824
-14080	20682
44273	38169
-95948	79843
34031	-35789
33133	-25552
4236	1881
-2095	-36641
62814	61988
5524	1564
29374	61512
6342	-47666
55777	90695
31954	25782
33706	-90057
72193	-89556
98649	7301
87325	-5626
77426	5284
42488	-91631
20341	-29916
-1455	-33672
9212	-53282
96782	-73598
38985	20387
-65514	51431
-66633	-12626
-55742	-91658
-26207	-91956
-38031	-86465
-3700	10000
-3395	-95064
-57706	11253
99807	1262
36888	-58778
-26266	95184
-87541	-48331
-47052	-80539
95244	30174
49346	-76250
-70751	-44490
58724	4663
24439	67279
93384	42800
85130	61456
-72733	17850
99683	68952
18409	-3493
-45933	-73890
8098	-82209
-30478	4021
86919	36547
58544	27820
64943	-71758
-56441	-12361
86659	-93177
-10865	-80374
90782	-37713
61257	18472
-69071	85740
46153	32131
-54812	-82894
36324	-15064
90953	24283
-77082	-22943
-54034	2432
21239	-83724
-82697	-31811
167	-47712
97141	-83985
-13567	-95735
-42553	2500
71144	99165
85308	-70669
-41334	-28710
26425	6767
-33111	-87176
26394	-3151
13120	10636
37690	59196
1276	56349
-5154	52129
-36243	-25289
51159	78010
5316	-20462
17290	-95978
-53549	-62964
45487	-61685
-29740	-6960
62686	-3736
-60554	-96264
-28393	-47252
-30962	98665
11005	-56252
-84342	-99645
94561	54178
75557	-73364
32477	8741
-28642	-90252
80657	68769
51402	-19430
59414	-69660
25763	86841
-63019	-82349
19456	40965
82666	-29553
-63930	-73958
-39699	35510
-6025	27979
54730	89532
-77532	-92915
-97620	-55639
-13333	74279
31533	15489
47647	-4925
8747	-29214
58270	8739
34939	18838
-54656	20541
37948	-55067
-64801	-98221
-31997	57573
42463	15249
18303	-30461
60765	-26892
-35001	4939
-30716	29576
-50787	-2734
514	12673
8254	-76598
-97694	7224
-95957	4634
-28797	-84422
93832	-1890
34251	-56956
41599	830
-87036	-18237
78084	-6883
15758	-233
83261	-40330
-25835	81228
-12904	-56339
63300	-90593
62765	13004
-71486	35567
21082	47761
77859	35130
5700	93835
93934	16613
-64269	-29570
-31119	-80631
45727	67442
-27263	12964
-67438	23778
28054	-6045
-65437	38784
82634	65173
40295	-63711
47429	-21943
-47241	-25533
98101	20382
19291	-25456
-73579	-60287
78305	27554
71651	7188
71077	30693
-37773	46721
-79918	3501
-45475	81509
84991	-61074
68176	82682
-26787	55505
86340	-55748
3989	-65743
14560	53975
3323	-52475
-26769	81536
-58377	16874
36464	63441
16754	73296
-75993	-71716
-67753	35360
3138	76560
-76237	69567
-36138	-94066
46458	-47954
-6570	55906
51720	-88108
95172	35071
53824	3790
-28184	-10351
-84633	31224
24894	73759
64918	-78539
-90431	-10101
-98862	39601
-71877	-17661
34690	21406
-54423	86671
-27409	-96783
67319	-34505
59213	32184
31361	-6761
-46024	51140
-63260	-7644
47832	-30153
-45187	-31322
-1028	-42025
51619	-54582
2746	25048
87186	-46632
-98378	-11261
-48396	-931
-11944	75261
47876	3234
-43500	-55753
38010	78498
-79693	85394
-68485	98516
-74858	-4731
-85610	99767
-37435	-89931
-8084	52842
-84231	-56246
-50019	-58168
-45956	60858
-72607	98386
33331	-595
35539	-48715
-42671	51760
-38003	-27104
-93085	-90136
-48899	30609
55220	-13821
-32809	-15627
51530	-67179
15209	10724
-20774	98719
-81503	-20828
71324	-11701
-64886	58599
1745	15040
31651	-10678
-38765	-20586
27512	-79281
-26035	-56915
-27212	-15160
14136	-80119
29317	53184
41497	58942
-12798	6808
90484	-43441
-31970	-60776
19801	635
41196	7019
57518	25300
11213	-55090
61413	33110
-78435	-30051
55026	-71602
64610	-86160
97016	97711
87242	-57146
94723	71915
-61550	-48418
-17622	9426
-82367	49757
-49734	-48842
-48554	-99337
-66805	-84832
52172	15128
-55068	-77404
92043	56874
79874	-23601
-34362	-26990
94003	50500
-93567	-72325
24271	89355
-26246	-12596
-91125	66580
-67132	83489
-69567	-93838
-86403	-40336
19935	-69098
-48188	2656
-68637	70132
-6631	48703
25231	-67626
-28550	60835
83851	28501
-43966	-20210
21958	-82930
-81906	65633
-46615	35914
-48623	67704
-72185	82682
51021	-12761
-38804	11916
-39005	30047
-50765	27381
-28742	-14143
75443	-34253
70767	-83517
3542	-8639
-56134	86694
78593	-48287
-64670	-70315
-47945	79359
-96762	-96683
93011	-31583
29085	-36217
-48827	-97584
-39050	60131
96793	65129
-71729	-63924
78471	-72819
85691	14778
11887	-31414
-81355	37808
40842	71018
74818	31229
-3485	-6516
73278	79778
21714	-68785
-12959	-95645
23934	49966
-4975	-41441
-25632	86560
55793	86752
79580	11369
68175	-80866
-81602	-40414
-47192	-81387
-41402	-44481
-86165	-60308
46339	-22261
-78566	-88584
95821	42859
-6439	14399
97494	21779
-50780	86210
-89793	44686
-44222	-40090
-94009	-327
-704	17295
-4227	-15231
-30487	21396
80101	34269
-29900	82055
-58942	7657
-60018	3891
19854	3044
-97046	67747
9146	36925
-49448	-95293
-70023	18182
7043	-63990
-39723	36663
-74383	72739
-64811	85284
-78681	-4117
-50919	-60520
-41088	-29606
54877	28989
82863	-13883
78464	-45698
1799	63974
44203	23774
-78767	17554
42183	17254
56070	18251
-41352	-81767
48335	-23640
-61877	-1103
65764	21049
-50954	-8905
63343	38886
-15661	-68890
-47427	-86412
44122	27284
42204	-1047
-80138	-33113
89331	52396
-72416	52289
31255	-41674
-77683	36353
-43861	78545
-33220	-86876
-85513	-18834
-75612	12244
-26353	20012
-34	-55829
73978	-36759
61143	48172
-41966	2938
39207	6170
-86952	16678
30274	2926
92206	97566
95955	36659
-38363	-78970
-2738	-85896
-42254	74637
-13683	-99880
-66539	41458
-72490	-65641
22158	98041
23057	-23861
-45526	-35222
77479	-6469
25922	29473
-48633	-26165
32149	-45812
26837	99954
-36105	70914
-64581	-89137
85134	-26566
83685	44213
5599	-79320
52753	45253
-97197	81204
-55142	-81354
-51086	68855
3514	-1622
54224	46530
-56642	-84154
51712	-92138
-8420	-42669
16093	85980
64934	-80523
-64029	-16032
-15393	94984
39155	73422
-34152	50655
-91117	-34499
10022	-3979
-77355	23135
73860	-16801
95509	-46444
-6000	-72778
-83726	97064
-95552	91017
27490	10983
-99547	40275
19311	36976
-25677	-59085
-17633	35421
-22940	45402
-3736	-27680
-55763	94116
18021	-47828
-34627	-55918
78716	4566
73140	29750
96777	52695
-17970	59148
-27167	18795
-84290	53629
-56295	-45504
28102	50539
42083	23335
45277	-94450
-66367	-91800
-66386	54991
-15312	-31787
34192	28442
-48572	27582
-5740	-62052
-24651	43211
-26349	-87385
20049	68344
7353	95975
90777	-93691
65025	-21600
-59072	31410
64034	97949
88549	-56716
64710	-89535
41193	-83461
-95223	-96686
58829	-90734
14544	7084
-27729	2005
95218	45682
-81509	-46991
-60198	-42365
-45594	76164
-70663	20059
-32841	74679
46830	-88376
-88388	96656
17036	-38021
-25288	-82071
2314	-47502
-8398	3046
-36879	-43182
-80231	47045
-73753	-60459
15229	58671
-5250	-32408
-51293	-90059
-19399	-68874
49945	-52520
44350	19488
-25283	-62208
85754	52617
-48152	-98344
45049	-70555
-13549	82081
-53310	-77820
-29190	-14222
45656	-80969
-14222	-60164
21009	-2194
-36756	-86665
2211	98927
-75810	67852
-89225	58824
7029	21348
-46858	63277
57380	-63334
-89756	85163
63124	78892
-64942	82204
-12474	25074
91481	47683
-21589	55306
46218	30755
-87178	5966
-40073	-27185
-25712	23851
-85314	42573
53769	24270
-38083	94824
15549	26623
78229	-73437
75777	-82233
-23797	-41042
-95920	-23519
32972	34844
-22414	81584
-28494	-11232
-8094	-78209
-42150	-79739
-34930	-72875
62118	80886
58112	49739
-28124	-28253
79917	-63773
43604	40535
-55818	54035
31276	65802
2746	-38664
-59378	-78945
-7729	-57260
23506	-77616
-99820	72455
-51109	-19275
-19039	12047
65185	-96512
35406	-98318
3353	20170
-96990	-38243
60981	42694
-88244	86081
54544	-86381
-20354	-21745
30481	-56037
-31161	59703
-14791	-2688
-44081	60758
-39936	37968
-99243	95513
-50798	28323
-28337	-83380
-13172	-65766
-84071	-51991
-35310	77091
-47425	1469
-28417	57379
-91931	97331
43698	-33064
-84039	-70032
-32046	5723
-42166	45613
-9971	-76166
35675	-67031
-55375	-79442
34683	-33613
47581	-50248
-39222	86851
-32257	4354
18468	57802
31104	82798
